timestamp,rpm_act,cht_act,egt_act,oil_p_act,oil_t_act,fuel_flow_act,vib_act,fault_label
106.5,5392.737458499996,181.48308420108296,619.1614279496252,3.8871206947764856,88.1442601947186,12.582558978434024,0.2921948197703361,healthy
107.0,5395.08490358457,180.40659537643276,619.5084714424758,3.978537267945311,88.88910648784795,12.793558645961257,0.27212286840787286,healthy
107.5,5415.041367379569,181.27784890314777,619.0841685820075,4.024277076234095,90.01518039971492,12.060079306538869,0.3148330617357523,healthy
108.0,5408.071731555059,179.5077967082401,621.4596149779575,4.008889695046037,89.9970297120004,12.349657164141203,0.29630536759459886,healthy
108.5,5420.060971611641,180.364776496337,618.8151707557527,4.054195120188854,89.67956726456262,12.873958672548286,0.2793064864298818,healthy
109.0,5397.682414811252,179.6803552576889,615.7686284092056,3.9523648699077456,90.75338590786873,12.328922453605987,0.2863319110187202,healthy
109.5,5389.5608608249395,182.18652232423673,619.1965717512817,3.9760652270132173,90.36900064199678,12.246144993349054,0.27827007763317313,healthy
110.0,5396.642117746793,180.1743962060566,621.3699169869593,4.045857050901933,89.42863008831256,12.820389386974732,0.2935955905768867,healthy
110.5,5403.637451869068,180.0131309224725,615.7930159884862,3.995670424489259,89.32470498718727,12.650485839426565,0.2996924843471724,healthy
111.0,5402.648600376806,179.31263700146863,621.7454899884814,4.009249997391618,89.79845041208769,12.5662686576282,0.30954703732020705,healthy
111.5,5383.734178916499,179.22605455429175,623.54155892306,4.105709013142173,87.91649679855134,12.682968099191612,0.2633931344631157,healthy
112.0,5401.357346724418,180.35658311223574,624.4397924594634,3.987289708260058,90.29211210323686,12.414712245626434,0.30269918899556614,healthy
112.5,5403.423424952083,181.22938118905907,621.0129919809297,3.9757929663751557,88.74352142397807,12.510323295757793,0.2689530875134294,healthy
113.0,5437.762110563009,178.97316285313488,614.5860480641252,3.9503512873940694,91.2095285467206,12.528024777071558,0.2914222309050855,healthy
113.5,5428.152669169225,180.18986891576418,621.9428600063762,3.985539353413788,88.28802453991634,12.402369436722491,0.3082751384239178,healthy
114.0,5387.201349741617,180.27625423652867,622.9015139803589,4.051088438882119,90.36960353728053,12.400558019263336,0.2953258524080431,healthy
114.5,5395.689249576762,180.53754527456343,617.9103974843423,4.028678904722727,88.00877278142764,12.236535899423128,0.2587270225364291,healthy
115.0,5378.048369972445,177.43875539720892,619.7819511548342,4.071628691190628,89.35436182968908,12.349868044264491,0.29045755930934947,healthy
115.5,5391.139394790548,178.61290095043353,621.4507983531346,4.018042129414826,90.39551764872573,12.36828652408431,0.33119781527388464,healthy
116.0,5404.734075053855,177.95123321981714,625.3617813584734,3.8879583301046305,90.91737652410535,11.939611668922902,0.3205305531816818,healthy
116.5,5418.087804313323,180.0493266399776,619.2324509383824,4.031454214725476,90.86701197029751,12.680551923096191,0.3487996477480519,healthy
117.0,5389.063742433846,178.64853994516454,622.6737676773349,4.00521276004618,90.68728284543336,12.580016899743661,0.3012885282206904,healthy
117.5,5390.187803398983,179.25563832235989,620.9488928711743,4.000085531342221,90.79823119791098,12.94492535041959,0.28544238438657626,healthy
118.0,5367.790664553921,178.20857921413372,620.5982825910615,4.060911506105407,90.88275707377541,12.104569326289147,0.29187161024636044,healthy
118.5,5397.560011191827,179.3951451942483,623.9914084329394,3.9862818540054086,89.43398003572345,12.195814950972183,0.30316290354283654,healthy
119.0,5384.063783822106,178.31384459817184,617.5057331390904,4.02898349150747,89.61172921733979,12.780504767811255,0.2939035607614404,healthy
119.5,5392.058408589509,181.1368626630494,620.6912192008868,3.946162853259142,90.66961263264656,12.137089053299656,0.3140162856723316,healthy
120.0,5386.847088327486,180.71884195469337,620.0815558349261,3.9240866747630516,91.08706706373003,12.48565720735896,0.31077649145303693,healthy
120.5,5398.586061686212,180.22534392221152,615.4792401271872,3.970059798633269,89.83087280265157,12.426201248960899,0.2711671064481323,healthy
121.0,5373.634074129651,179.54708710547914,623.6977500063798,3.984316012142231,89.44313086350265,12.95922380898933,0.31733861886181414,healthy
121.5,5377.994321319135,176.9434698505459,622.487051529505,4.027401591695393,89.40964774601163,12.483906446947776,0.3032674188382593,healthy
122.0,5431.938706680425,179.31269006175773,620.1016382137045,3.945127403517041,89.14719018089515,12.482755758174859,0.3316045887178768,healthy
122.5,5380.688661280889,178.85781518446893,619.2158630169336,4.075348038924719,90.44418629178836,12.565529413168498,0.32022154465918584,healthy
123.0,5383.54821632318,180.37091132589828,620.0006657286272,3.951720116762112,91.10753686371947,12.241091150605657,0.3222363495848727,healthy
123.5,5427.55370292482,180.92956075320654,622.1221147265028,3.9955934620570948,90.45920575309562,12.346734896941879,0.2984293680696516,healthy
124.0,5443.576007538606,180.48694899373962,620.1586853926034,4.000581510257637,89.95598362392616,12.169589842012774,0.27375869302432143,healthy
124.5,5382.42650056762,181.8945574636899,617.997498970599,4.014962597081571,91.89197832370672,12.6941343389356,0.3263155779521712,healthy
125.0,5394.47626564818,179.14752864842237,618.4487612792057,4.022539352318259,89.98130553434335,12.706867307761929,0.3150421644399404,healthy
125.5,5405.123333264108,179.08533617801905,619.9636268832311,4.11310413655158,91.36942949502425,12.246009184748912,0.33394549696407877,healthy
126.0,5425.930464666084,181.55681734335386,617.2022205413514,3.96986825850307,88.9018846823021,12.42232066996797,0.29052794348199734,healthy
126.5,5385.197143823577,180.2493245918072,620.9999711963067,4.015636889255532,90.20871867231484,12.547303161765564,0.3070586273227885,healthy
127.0,5396.320832310868,179.62950188918668,617.6209512029387,3.995822508362814,89.01069188407553,12.083909324754401,0.3011991488235301,healthy
127.5,5411.660063640926,182.76978171734217,617.1369857316134,4.049145808410826,89.07275933644429,12.659826728799974,0.2872906451787971,healthy
128.0,5406.521491117,180.86659582107401,629.5793961134051,4.022443675723548,89.18599425936418,12.178581764537851,0.2671970663986875,healthy
128.5,5394.357658931549,179.71418373909887,625.8195542287175,4.010988128459387,90.06107187569393,11.99203141096732,0.29351775276383213,healthy
129.0,5397.992655532259,178.97108277952904,620.4318351230597,3.9253091542384744,89.53592280305764,12.517397164991042,0.28429774066345415,healthy
129.5,5379.37656287445,181.9897690073758,622.5530488019291,3.977343697261616,87.92905184328606,12.681247203872044,0.32528192892683067,healthy
130.0,5396.42739384038,180.3104955313345,623.0628441125626,3.9511710707695498,89.56399600269977,12.7692859792514,0.30729246295971446,healthy
130.5,5396.004187649865,180.03677537930764,619.7736685664396,3.977641003056644,89.37407916342603,12.638139705039242,0.29030504857171496,healthy
131.0,5403.482548344394,181.01441464118264,620.8482672590698,3.9587053913216743,88.2510031893993,12.295238931974652,0.32405482731958957,healthy
131.5,5391.670091717715,181.32013178528095,619.2134886887522,3.9740908600959077,90.45271255964164,13.054315261790391,0.31816689482419336,healthy
132.0,5407.073077838177,180.82480497673635,623.7670112292049,3.9794503584480934,90.66516194977217,12.518893082273268,0.30352370706812903,healthy
132.5,5415.190737267298,181.32596336344793,623.8082990812374,3.980322875321309,90.61670219485191,12.221855088976046,0.3002571001740064,healthy
133.0,5402.331439915027,180.67706153835402,624.6857566360766,3.9852876890367446,91.70321433851093,12.790112291354099,0.2813439995093825,healthy
133.5,5405.276346125988,180.83233587514533,620.7979957092763,3.9535975374899515,88.87794811979495,12.58688571749744,0.30469374134848504,healthy
134.0,5400.797330213668,178.90254321773486,626.5034149042634,4.001851522069702,88.90258281329861,13.109508014630196,0.2974046867697248,healthy
134.5,5400.0012658963715,182.71553082242633,619.770946670727,3.9549057287976965,89.96558646521397,12.964143015207688,0.32427828690385513,healthy
135.0,5389.1766294968575,178.14948501151395,626.1407914492827,3.9700572751962606,89.88093802658999,12.380898253071793,0.30963924182664915,healthy
135.5,5404.7474139251,180.46406642174622,618.6101008619083,3.997490582752658,90.13357863693024,12.133675340745647,0.29425406359179673,healthy
136.0,5398.540701023798,177.9948494127321,616.1076790682926,3.870920797146582,90.8359587500846,12.350276392948915,0.32662569368300143,healthy
136.5,5431.397524633959,179.85280689174607,626.0834240810632,4.1245777984979135,89.74416813898694,11.805623246217662,0.2892296422167108,healthy
137.0,5423.600323537129,179.14305954319786,621.9811313674682,4.026238144990496,91.03285420189292,12.510616323580424,0.2921035516719773,healthy
137.5,5405.787698288347,180.20363380701596,621.5573675107645,4.015991654208643,89.22868132262337,12.794689857276566,0.302935785061964,healthy
138.0,5388.554141854578,180.51263652203647,618.9185462121766,3.9739080015665134,89.49301216595835,12.507334555964455,0.31351258035773616,healthy
138.5,5383.3138279202485,178.56549944550812,617.4645527375011,4.004698582954447,88.88890205450201,12.643676745748747,0.3092361469355605,healthy
139.0,5417.867144296333,179.95587831757263,617.7492449761652,3.9395059056536073,86.58851814850425,12.731645786924279,0.3374154155037914,healthy
139.5,5403.941238377207,182.09051133368442,620.4156418527381,4.024511382143022,88.24984910375726,12.948190489924242,0.31271514563525776,healthy
140.0,5407.202151050874,178.03160235374781,619.5493980066518,3.91581059459025,90.89493934242192,12.549693130391379,0.26495906683315656,healthy
140.5,5373.831210195387,178.7189193462569,614.1782600664143,3.9365555646162,91.10254822238895,12.434654271236134,0.3052701580844154,healthy
141.0,5413.911577223373,181.291131971873,625.0812776397972,3.9645034617914354,88.72089089759334,12.328765211304326,0.3027790017172205,healthy
141.5,5406.8163050732155,180.11633221986963,618.740865590731,4.075495203752429,90.93144994863668,12.980768666226234,0.2833837534029757,healthy
142.0,5383.343539733783,180.22673239473684,623.7152284606972,3.9449065416833644,87.57158471121447,12.322613156411222,0.2972659203272709,healthy
142.5,5392.927127888251,181.5334535230385,617.8830558034831,4.016684095754027,88.96850843208564,13.055607963416751,0.27474097111304785,healthy
143.0,5403.955758065348,178.80889694730257,620.4645275306876,3.896860069451664,89.53241909362445,12.400991389466476,0.30643837940387497,healthy
143.5,5400.787001975344,179.22099715485362,622.9169339286966,4.001240440270214,91.0537221639502,12.249210123918788,0.2985074877934465,healthy
144.0,5395.617432212946,179.03603720029975,622.5030377681404,4.086758816802157,91.80642628219454,12.628287111646928,0.28129024201648617,healthy
144.5,5398.4476759790105,179.47769542899667,619.1961180326942,4.025012642936481,89.5368732150732,12.573717948705132,0.29107014196376085,healthy
145.0,5396.2203393268965,182.00928312742153,621.5278817361345,3.896345599431703,89.93157125585583,12.002398251008485,0.3247755173162614,healthy
145.5,5402.288437681537,177.44837985671325,622.0278400069838,4.002175459522652,91.04071126412458,12.70938801676354,0.3028118200720115,healthy
146.0,5422.072379594897,178.20867178363488,619.5562113722821,3.976799192473514,92.24781037071477,11.947560535395587,0.2946078550467818,healthy
146.5,5361.50012338603,177.95147539906023,616.6588451229848,4.061318822565681,91.18794312956659,13.04417001373962,0.2863389719591937,healthy
147.0,5396.447246032355,182.10254092602895,618.1262991216562,3.994991435534914,88.78985145583808,12.074006537159814,0.3126598291855917,healthy
147.5,5402.647686320587,179.07840009795035,618.862313227881,3.927993691054168,90.87589482640637,12.588483162191423,0.317055861685706,healthy
148.0,5404.439909845307,179.5099895308725,620.0781763377664,3.99318316349362,89.35397224498288,12.662710039887648,0.3152224556064569,healthy
148.5,5394.421281280181,177.5780487331186,624.7771413443237,3.9651906623175717,91.40097990306606,12.78896165125299,0.3134553491715078,healthy
149.0,5373.649173262821,179.60642094575113,622.7224473047697,3.8919893252428928,90.63298942620033,12.069364543201548,0.3215684457688031,healthy
149.5,5404.9199322557115,181.29978258126295,617.5518087280919,3.99128770505298,88.97715817173815,12.656677946036309,0.2938998971860319,healthy
150.0,5425.9102532124625,180.37943557240945,625.5095668852404,4.000222872865856,91.10515527434146,12.179043870548856,0.2860841720678197,healthy
150.5,5376.992078926258,179.83820392305205,619.7635109745427,4.019066435279564,90.52895567323893,12.575185331893044,0.30773007112158207,healthy
151.0,5412.957420205473,177.6526717118224,622.0168569880005,4.050875386391782,90.39841895907111,11.918989376092561,0.30288255298678535,healthy
151.5,5395.0721216531565,179.50807186903805,617.1830394658751,3.985962611604226,90.02998538008671,12.657195323128738,0.29568925463661755,healthy
152.0,5399.080134812567,180.22037214588883,618.6432899921266,3.9249364477972573,89.4763397804874,12.89223856434403,0.3016966994120214,healthy
152.5,5384.206522339441,178.51226271445003,623.1138153520441,3.9581656170018626,90.61729157852868,12.414838714885018,0.3405035426020333,healthy
153.0,5394.983157414662,180.98233673696683,617.3633828122411,3.999069172327586,92.20158267689835,12.527754132827205,0.3075719467559762,healthy
153.5,5419.500668920485,181.3276028199676,620.1655138669355,4.060761082168098,91.90820786812478,12.685387855068068,0.31550946678007585,healthy
154.0,5408.739828629816,179.20702693701887,621.4127322439155,4.000197643593217,89.81560794706198,12.601968160938362,0.27180807283427033,healthy
154.5,5425.984674081149,181.08874829065755,616.9311895989911,3.993390061683531,87.89609200176969,12.020312773310753,0.32426715414523777,healthy
155.0,5417.661178334665,179.83539060377396,614.6674054309104,3.9881797253946814,89.45241354427505,12.133846390834199,0.30170642365858963,healthy
155.5,5406.586300183943,181.72070697236822,622.7221533493404,3.999590569906133,90.14608235509331,12.378685036258231,0.3035146830940687,healthy
156.0,5426.159017892517,183.05122599008712,628.5901477289667,4.095522298762187,90.28523092795018,12.534269824263358,0.29572758571065033,healthy
156.5,5406.584897381074,178.35950177710012,621.3765985371213,3.9957812826256953,90.89845270915397,12.357788275799876,0.2765452595769305,healthy
157.0,5412.419822651956,181.15422660532,621.9522411148328,3.986820829678131,90.72615417364922,12.529123125457916,0.2693504027907765,healthy
157.5,5395.55143569698,181.9574468492441,617.3477833781599,4.001913217044345,90.74093070761903,12.802727644670071,0.2844332680721114,healthy
